"Name","Image","Hp","Speed","BaseMinAttack","BaseMaxAttack","AC","Light","Strength","Dexterity","Agility","Constitution","Intelligence","Wisdom","Charisma","Luck","AI","Exp","Lastwords","Theme","Frequency","Chat","Alignment","Friendly","Effects [amount duration successrate uses bonus]"
"Green Slime","img/greenslime.png",8,50,1,3,0,6,2,5,5,2,1,2,1,6,"Random",3,"The slime loses viscosity and melts away.","Slimes",200,"Blub blub blub",-1,"No","None"
"Blue Slime","img/blueslime.png",15,40,2,4,2,6,3,6,6,4,3,2,1,6,"Normal",7,"The slime loses viscosity and melts away.","Slimes Deepslimes",20,"Gurgle... pop...",-1,"No","None"
"Red Slime","img/redslime.png",25,30,3,5,5,6,4,8,8,6,5,2,1,6,"Normal",15,"The slime bubbles away!","Slimes Desert Deepslimes",5,"me...plp!  ...pleat!...meat!",-1,"No","None"
"Quick Slime","img/smallslime.png",5,13,1,1,1,6,1,10,10,2,1,1,1,10,"Normal",10,"It just seems to evaporate!","Slimes Desert Deepslimes",5,"p..p..p..p..p..p..p..p..p..p..p..",-1,"No","None"
"Slime Tamer","img/slimetamer.png",20,40,2,3,5,8,10,10,10,10,10,10,5,5,"Normal",15,"He gets tangled in his whip and chokes!!","Slimes",0,"You'll not be takin' my reward!",-2,"Yes","None"
"Crab","img/crab.png",10,30,1,4,5,4,4,10,10,4,4,2,6,10,"Normal",8,"Guess who's for dinner!","Desert",60,"...click...click...click",0,"No","None"
"Scorpion","img/scorpion.png",20,40,2,4,5,4,8,7,7,6,5,3,3,8,"Normal",15,"Chitin and ichor... lovely.","Desert Dungeon Labyrinth",40,"...click...click...click",0,"No","Poisontouch 1 10 50 0 Agility"
"Golem","img/golem.png",50,50,5,10,15,5,20,7,5,20,4,4,2,5,"Normal",30,"Rejoice! For you've killed a rock!","Desert Dungeon",20,"BOOM  BOOM BOOM",0,"No","None"
"Ghoul","img/ghoul.png",40,50,2,6,4,4,15,6,7,20,7,5,1,5,"Normal",20,"The ghoul collapses onto the ground.","Dungeon",60,"Urn!...Arg.....",-10,"No","None"
"Ghoul","img/ghoul2.png",40,50,2,6,4,4,15,6,7,20,7,5,1,5,"Normal",20,"The ghoul turns into a pile of bones!","Dungeon",60,"MaRNaaa....",-10,"No","None"
"Spectre","img/spectre.png",50,30,5,6,30,10,10,10,10,10,20,10,10,10,"Normal",50,"The spectre fades from view.","Dungeon",10,"...was it you?....",5,"No","None"
"Sam","img/sam.png",40,30,2,5,15,8,10,10,10,10,10,10,10,10,"Random",30,"Why? Et tu Bilbo?","Town",0,"Who cares about the slimes? There's undead to the east!",10,"Yes","None"
"Helga","img/helga.png",100,60,7,15,15,6,20,6,6,20,12,14,6,8,"Random",50,"Well... I always wanted to lose weight...","Town",0,"The King offers 10 gold per slime.  He offers 100 per undead.",15,"Yes","None"
"Minotaur","img/minotaur.png",100,20,3,10,10,10,20,10,10,20,10,15,8,10,"Normal",100,"RaawRAAA!!!!!","Labyrinth",100,"Will you be my friend? >=D",0,"No","None"
