"Name – 0","Image","Broken Image – 2","Theme","Offset X","Offset Y","Image-black","Image-silver","Image-white","Image-yellow","Image-Orange","Image-Green","Image-Grey","Image-Brown","Image- red","Image – Blue","Action codes","Attack min","Attack max","AC","Effects [amount duration successrate uses bonus]","Frequency","Material","Type","Contained By","Weight/size"
"Short Sword","img/shortsword.png","None","Normal",11,6,"img/blackshortsword.png","img/silvershortsword.png","img/whiteshortsword.png","img/yellowshortsword.png","img/orangeshortsword.png","None","None","img/brownshortsword.png","None","None","None",2,6,0,"None",30,"Metal","Wieldable Shortsword Onehanded ","None",2
"Full Helmet","img/helmet1.png","None","Normal",5,0,"img/blackFhelm.png","img/silverFhelm.png","img/whiteFhelm.png","img/yellowFhelm.png","img/orangeFhelm.png","None","None","img/brownFhelm.png","None","None","None",1,4,4,"None",30,"Metal","Helmet Wieldable","None",2.3
"Boots","img/boots.png","None","Normal",3,17,"img/blackboots.png","img/silverboots.png","img/whiteboots.png","img/yellowboots.png","img/orangeboots.png","img/greenboots.png","None","img/brownboots.png","None","None","None",0,1,1,"None",30,"Leather","Boots Wieldable","None",2
"Scroll of Healing","img/scroll.png","None","Normal",0,0,"None","None","None","None","None","None","None","None","None","None","Read",0,0,0,"Healself 20 1 100 1 Intelligence",10,"Paper","Scroll","None",0.5
"Plate Armor","img/armor.png","None","Normal",4,7,"img/blackarmor.png","img/silverarmor.png","img/whitearmor.png","img/yellowarmor.png","img/orangearmor.png","None","None","img/brownarmor.png","None","None","None",0,0,6,"None",30,"Metal","Body","None",6
"Scroll of Regeneration","img/scroll.png","None","Normal",0,0,"None","None","None","None","None","None","None","None","None","None","Read",0,0,0,"Healself 2 20 100 1 Intelligence",10,"Paper","Scroll","None",0.5
"Wand of Heal Self","img/healwand.png","None","Normal",0,0,"None","None","None","None","None","None","None","None","None","None","Zap",0,0,0,"Healself 10 1 80 5 Intelligence",10,"Wood","Wand Wieldable","None",1
"Vial of Antidote","img/purplepotion.png","None","Normal",5,0,"None","None","None","None","None","None","None","None","None","None","Quaff",2,4,0,"Antidoteself 20 2 90 1 Constitution",30,"Crystal","Potion Wieldable","Vial",1
"Vial","img/vial.png","None","Normal",0,0,"img/blackvial.png","None","None","None","None","img/greenvial.png","None","None","img/redvial.png","img/bluevial.png","None",2,4,0,"None",1,"Crystal","Vial Wieldable","None",0.5
"Stick","img/stick.png","None","Drop Normal",0,0,"None","None","None","None","None","None","None","None","None","None","None",1,2,0,"None",50,"Wood","Wieldable","None",0.5
"Stone","img/stone.png","None","Drop Normal",0,0,"None","None","None","None","None","None","None","None","None","None","None",2,4,0,"None",50,"Stone","Wieldable","None",1
"Shard","img/shards.png","None","Drop Normal",0,0,"None","None","None","None","None","None","None","None","None","None","None",3,4,0,"None",1,"Crystal","Wieldable","None",0.5
